x_center,y_center,z_center,cp
-486.8011067708333,-1908.8111572265625,-1136.9928792317708,0.10421591303204303
-377.0972188313802,-1327.6202799479167,-773.2129923502604,0.10421611700303052
-357.0556233723958,-1392.197021484375,-828.3601684570312,0.10421614835866144
-378.0031331380208,-1484.4495442708333,-884.4881388346354,0.10421614835866144
-150.57825978597006,-1936.4868977864583,-1245.645751953125,0.08588096204978567
-204.81515502929688,-1890.3606363932292,-1207.6499837239583,0.08588094500560084
-139.9191157023112,-1798.1081136067708,-1156.620849609375,0.08588050866553468
-189.9257380167643,-1751.9818522135417,-1119.2341715494792,0.08588098550986388
-129.25997161865234,-1659.7293294270833,-1067.595967610677,0.0858807403817473
-175.03632609049478,-1613.6030680338542,-1030.818379720052,0.08588050229340047
-118.600830078125,-1521.3505452473958,-978.5711059570312,0.08588074170466493
-160.14691162109375,-1475.2242838541667,-942.4026082356771,0.08588073654240463
-107.94168345133464,-1382.9717610677083,-889.5462036132812,0.08588096416846006
-145.25749969482422,-1336.8454996744792,-853.9867757161459,0.08588095386697601
-97.2825444539388,-1244.5929768880208,-800.5212809244791,0.08588073741924962
-130.3680877685547,-1198.4667154947917,-765.5709635416666,0.08588073514151842
-94.42778778076172,-1106.2142130533855,-710.7964274088541,0.08120362951017138
28.228289286295574,-1936.4868977864583,-1254.3964029947917,0.08367570146154116
-30.863911946614582,-1890.3606363932292,-1224.5060628255208,0.08367577091351698
26.10937245686849,-1798.1081136067708,-1164.7606608072917,0.08367569894923048
-28.7089360555013,-1751.9818522135417,-1134.8712158203125,0.08367530258408731
23.990455627441406,-1659.7293294270833,-1075.124979654948,0.08367548794883392
-26.55395762125651,-1613.6030680338542,-1045.2364095052083,0.08367553082617268
21.871541341145832,-1521.3505452473958,-985.4892985026041,0.08367548613968917
-24.398976643880207,-1475.2242838541667,-955.6015828450521,0.08367553299949078
19.752628326416016,-1382.9717610677083,-895.8536173502604,0.08367548397707755
-22.24399693806966,-1336.8454996744792,-865.9667358398438,0.08367577421193076
17.633712768554688,-1244.5929768880208,-806.2178955078125,0.0836756956684635
-20.08901850382487,-1198.4667154947917,-776.3318684895834,0.08367553889029096
-23.607491811116535,-1106.2142130533855,-715.8759155273438,0.09156284928824446
380.48914591471356,-1936.4868977864583,-1195.6317138671875,0.0925826125367017
315.36952209472656,-1890.3606363932292,-1183.6003824869792,0.09258321419704217
353.2027638753255,-1798.1081136067708,-1110.223876953125,0.09258298071928175
292.1841532389323,-1751.9818522135417,-1096.9892578125,0.09258275899457695
325.9163869222005,-1659.7293294270833,-1024.8160196940105,0.09258324167956464
268.99878946940106,-1613.6030680338542,-1010.3781127929688,0.09258321455276396
298.6300099690755,-1521.3505452473958,-939.4081217447916,0.09258301948262376
245.81342569986978,-1475.2242838541667,-923.7669677734375,0.09258299017259856
271.3436330159505,-1382.9717610677083,-854.0002644856771,0.09258302494813142
222.62806193033853,-1336.8454996744792,-837.1558430989584,0.09258299308179849
244.05725606282553,-1244.5929768880208,-768.5924072265625,0.09258303158552313
199.44269816080728,-1198.4667154947917,-750.5447184244791,0.09258299668967591
201.90279134114584,-1106.2142130533855,-688.1298014322916,0.08615941181550091
546.7724405924479,-1936.4868977864583,-1129.3126220703125,0.10417571140768131
480.6033935546875,-1890.3606363932292,-1126.6712646484375,0.10417565900566102
507.60898844401044,-1798.1081136067708,-1048.6574096679688,0.1041762965171849
445.32798258463544,-1751.9818522135417,-1044.2413533528645,0.10417613195377529
468.44554646809894,-1659.7293294270833,-968.0021158854166,0.10417615845303181
410.0525614420573,-1613.6030680338542,-961.8114013671875,0.10417633307388699
429.2821044921875,-1521.3505452473958,-887.3468221028646,0.10417606454551462
374.7771504720052,-1475.2242838541667,-879.3814493815104,0.10417610138807595
