x_center,y_center,z_center,cp
445.2333068847656,-1226.1424967447917,658.003662109375,1.034291805984867
-500.42933146158856,-1761.2071533203125,-1025.6466471354167,0.11400992341924976
-465.8535970052083,-1816.5586344401042,-1080.8649495442708,0.11400940983808917
-486.8011067708333,-1908.8111572265625,-1136.9928792317708,0.11400940983808917
-377.0972188313802,-1327.6202799479167,-773.2129923502604,0.11400963297687125
-357.0556233723958,-1392.197021484375,-828.3601684570312,0.11400966727908934
-378.0031331380208,-1484.4495442708333,-884.4881388346354,0.11400966727908934
-150.57825978597006,-1936.4868977864583,-1245.645751953125,0.09395146590149728
-204.81515502929688,-1890.3606363932292,-1207.6499837239583,0.09395144725561685
-139.9191157023112,-1798.1081136067708,-1156.620849609375,0.09395096991130364
-189.9257380167643,-1751.9818522135417,-1119.2341715494792,0.09395149156619276
-129.25997161865234,-1659.7293294270833,-1067.595967610677,0.09395122340261684
-175.03632609049478,-1613.6030680338542,-1030.818379720052,0.09395096294035996
-118.600830078125,-1521.3505452473958,-978.5711059570312,0.0939512248498532
-160.14691162109375,-1475.2242838541667,-942.4026082356771,0.09395121920247909
-107.94168345133464,-1382.9717610677083,-889.5462036132812,0.09395146821927015
-145.25749969482422,-1336.8454996744792,-853.9867757161459,0.09395145694972329
-97.2825444539388,-1244.5929768880208,-800.5212809244791,0.09395122016172396
-130.3680877685547,-1198.4667154947917,-765.5709635416666,0.0939512176699472
-94.42778778076172,-1106.2142130533855,-710.7964274088541,0.08883458972641683
28.228289286295574,-1936.4868977864583,-1254.3964029947917,0.09153897004659219
-30.863911946614582,-1890.3606363932292,-1224.5060628255208,0.09153904602518839
26.10937245686849,-1798.1081136067708,-1164.7606608072917,0.09153896729819179
-28.7089360555013,-1751.9818522135417,-1134.8712158203125,0.09153853368537068
23.990455627441406,-1659.7293294270833,-1075.124979654948,0.09153873646942497
-26.55395762125651,-1613.6030680338542,-1045.2364095052083,0.09153878337608198
21.871541341145832,-1521.3505452473958,-985.4892985026041,0.09153873449026921
-24.398976643880207,-1475.2242838541667,-955.6015828450521,0.0915387857536336
19.752628326416016,-1382.9717610677083,-895.8536173502604,0.09153873212443017
-22.24399693806966,-1336.8454996744792,-865.9667358398438,0.09153904963356449
17.633712768554688,-1244.5929768880208,-806.2178955078125,0.09153896370912082
-20.08901850382487,-1198.4667154947917,-776.3318684895834,0.09153879219801078
