cdata,,cps,,I_cpO,,U_infty_x,U_infty_y,U_infty_z
0.000107629131931853,,0.000107629131931853,,12774,,0,1,0
8.69913955138389e-05,,8.69913955138389e-05,,12775,,0,1,0
8.69797625939819e-05,,8.69797625939819e-05,,12776,,0,1,0
6.82968409173386e-05,,6.82968409173386e-05,,12777,,0,1,0
6.8291278962046e-05,,6.8291278962046e-05,,12778,,0,1,0
5.16763212521643e-05,,5.16763212521643e-05,,12779,,0,1,0
5.1670829924251e-05,,5.1670829924251e-05,,12780,,0,1,0
3.72316512160954e-05,,3.72316512160954e-05,,12781,,0,1,0
3.72306145044817e-05,,3.72306145044817e-05,,12782,,0,1,0
2.50546775337064e-05,,2.50546775337064e-05,,12783,,0,1,0
2.50608782977405e-05,,2.50608782977405e-05,,12784,,0,1,0
1.52247021956311e-05,,1.52247021956311e-05,,12785,,0,1,0
1.52240521027348e-05,,1.52240521027348e-05,,12786,,0,1,0
7.79200183715766e-06,,7.79200183715766e-06,,12787,,0,1,0
7.79157536400399e-06,,7.79157536400399e-06,,12788,,0,1,0
2.81083459981009e-06,,2.81083459981009e-06,,12789,,0,1,0
2.81065463672464e-06,,2.81065463672464e-06,,12790,,0,1,0
0.00709664332497331,,0.00709664332497331,,12791,,0,1,0
0.00706302256332017,,0.00706302256332017,,12792,,0,1,0
0.00706309429095875,,0.00706309429095875,,12793,,0,1,0
0.00700730060221935,,0.00700730060221935,,12794,,0,1,0
0.00700732441689234,,0.00700732441689234,,12795,,0,1,0
0.0069296983047491,,0.0069296983047491,,12796,,0,1,0
0.00692956936773961,,0.00692956936773961,,12797,,0,1,0
0.0068306117151683,,0.0068306117151683,,12798,,0,1,0
0.00683063348601246,,0.00683063348601246,,12799,,0,1,0
0.00671097050740643,,0.00671097050740643,,12800,,0,1,0
0.00671097482327146,,0.00671097482327146,,12801,,0,1,0
0.00657135754719473,,0.00657135754719473,,12802,,0,1,0
0.00657114144975848,,0.00657114144975848,,12803,,0,1,0
0.00641245749974584,,0.00641245749974584,,12804,,0,1,0
0.00641308273888822,,0.00641308273888822,,12805,,0,1,0
0.00623631615658937,,0.00623631615658937,,12806,,0,1,0
0.00623582273825865,,0.00623582273825865,,12807,,0,1,0
0.00604210683230066,,0.00604210683230066,,12808,,0,1,0
0.00604230667704542,,0.00604230667704542,,12809,,0,1,0
0.00583285729983674,,0.00583285729983674,,12810,,0,1,0
0.005832613471666,,0.005832613471666,,12811,,0,1,0
0.00560877134795693,,0.00560877134795693,,12812,,0,1,0
0.0056089599474558,,0.0056089599474558,,12813,,0,1,0
0.00537211495246839,,0.00537211495246839,,12814,,0,1,0
0.00537198289249519,,0.00537198289249519,,12815,,0,1,0
0.00512365115700855,,0.00512365115700855,,12816,,0,1,0
0.00512360288739269,,0.00512360288739269,,12817,,0,1,0
0.00486533512483803,,0.00486533512483803,,12818,,0,1,0
0.00486535717355088,,0.00486535717355088,,12819,,0,1,0
0.00459881362687442,,0.00459881362687442,,12820,,0,1,0
0.00459886364498019,,0.00459886364498019,,12821,,0,1,0
0.00432569970510999,,0.00432569970510999,,12822,,0,1,0
0.00432572396014755,,0.00432572396014755,,12823,,0,1,0
0.00404766579534244,,0.00404766579534244,,12824,,0,1,0
0.00404793193223621,,0.00404793193223621,,12825,,0,1,0
0.0037667482862429,,0.0037667482862429,,12826,,0,1,0
0.00376682653474639,,0.00376682653474639,,12827,,0,1,0
0.00348427487113601,,0.00348427487113601,,12828,,0,1,0
0.00348406465237661,,0.00348406465237661,,12829,,0,1,0
0.0032019665162111,,0.0032019665162111,,12830,,0,1,0
0.00320196532375208,,0.00320196532375208,,12831,,0,1,0
0.0029220931767715,,0.0029220931767715,,12832,,0,1,0
0.00292201685400439,,0.00292201685400439,,12833,,0,1,0
0.0026461399382294,,0.0026461399382294,,12834,,0,1,0
0.00264626677132143,,0.00264626677132143,,12835,,0,1,0
0.0023761120895931,,0.0023761120895931,,12836,,0,1,0
0.00237602683009552,,0.00237602683009552,,12837,,0,1,0
0.00211333968339045,,0.00211333968339045,,12838,,0,1,0
0.00211340507573324,,0.00211340507573324,,12839,,0,1,0
0.00185979974568874,,0.00185979974568874,,12840,,0,1,0
0.00185973749342628,,0.00185973749342628,,12841,,0,1,0
0.00161685156463477,,0.00161685156463477,,12842,,0,1,0
0.00161685156463477,,0.00161685156463477,,12843,,0,1,0
0.00138621548304174,,0.00138621548304174,,12844,,0,1,0
0.0013862301944046,,0.0013862301944046,,12845,,0,1,0
0.00116930522889137,,0.00116930522889137,,12846,,0,1,0
0.00116928379090275,,0.00116928379090275,,12847,,0,1,0
0.000967433425981608,,0.000967433425981608,,12848,,0,1,0
0.000967416711844533,,0.000967416711844533,,12849,,0,1,0
0.000781916902528886,,0.000781916902528886,,12850,,0,1,0
0.000781933549536373,,0.000781933549536373,,12851,,0,1,0
0.000613977246031294,,0.000613977246031294,,12852,,0,1,0
0.00061397437410407,,0.00061397437410407,,12853,,0,1,0
0.000464596877965295,,0.000464596877965295,,12854,,0,1,0
0.000464594436496645,,0.000464594436496645,,12855,,0,1,0
0.000334765579417695,,0.000334765579417695,,12856,,0,1,0
0.000334775411576366,,0.000334775411576366,,12857,,0,1,0
0.000225290200482682,,0.000225290200482682,,12858,,0,1,0
0.000225284704714239,,0.000225284704714239,,12859,,0,1,0
0.000136862464977254,,0.000136862464977254,,12860,,0,1,0
0.000136859229234149,,0.000136859229234149,,12861,,0,1,0
7.00475068183865e-05,,7.00475068183865e-05,,12862,,0,1,0
7.0049634330667e-05,,7.0049634330667e-05,,12863,,0,1,0
2.527061805397e-05,,2.527061805397e-05,,12864,,0,1,0
2.52715714858034e-05,,2.52715714858034e-05,,12865,,0,1,0
0.00709704098844702,,0.00709704098844702,,12866,,0,1,0
0.0071082733661858,,0.0071082733661858,,12867,,0,1,0
0.0071082733661858,,0.0071082733661858,,12868,,0,1,0
0.00709704365140962,,0.00709704365140962,,12869,,0,1,0
0.00709664332497331,,0.00709664332497331,,12870,,0,1,0
0.00706302256332017,,0.00706302256332017,,12871,,0,1,0
0.00706309429095875,,0.00706309429095875,,12872,,0,1,0
0.00700730060221935,,0.00700730060221935,,12873,,0,1,0
0.00700732441689234,,0.00700732441689234,,12874,,0,1,0
0.00692970093612913,,0.00692970093612913,,12875,,0,1,0
0.00692956673638456,,0.00692956673638456,,12876,,0,1,0
0.0068306117151683,,0.0068306117151683,,12877,,0,1,0
0.00683063348601246,,0.00683063348601246,,12878,,0,1,0
0.00671097050740643,,0.00671097050740643,,12879,,0,1,0
0.00671097482327146,,0.00671097482327146,,12880,,0,1,0
0.00657136010963624,,0.00657136010963624,,12881,,0,1,0
0.00657113717909397,,0.00657113717909397,,12882,,0,1,0
0.00641244568715393,,0.00641244568715393,,12883,,0,1,0
0.00641309623966471,,0.00641309623966471,,12884,,0,1,0
0.006236325309559,,0.006236325309559,,12885,,0,1,0
0.00623581358565783,,0.00623581358565783,,12886,,0,1,0
0.00604210273715602,,0.00604210273715602,,12887,,0,1,0
0.00604231159130209,,0.00604231159130209,,12888,,0,1,0
0.00583286373761327,,0.00583286373761327,,12889,,0,1,0
0.00583260944814157,,0.00583260944814157,,12890,,0,1,0
0.00560876661328227,,0.00560876661328227,,12891,,0,1,0
0.00560896389308588,,0.00560896389308588,,12892,,0,1,0
0.00537211958618114,,0.00537211958618114,,12893,,0,1,0
0.00537198057566804,,0.00537198057566804,,12894,,0,1,0
0.00512365341965237,,0.00512365341965237,,12895,,0,1,0
0.00512360062476003,,0.00512360062476003,,12896,,0,1,0
0.00486533512483803,,0.00486533512483803,,12897,,0,1,0
0.00486535864346685,,0.00486535864346685,,12898,,0,1,0
0.00459881148324739,,0.00459881148324739,,12899,,0,1,0
0.00459886721771244,,0.00459886721771244,,12900,,0,1,0
0.00432569762610993,,0.00432569762610993,,12901,,0,1,0
0.00432572603915393,,0.00432572603915393,,12902,,0,1,0
0.0040476584213969,,0.0040476584213969,,12903,,0,1,0
0.00404794131757605,,0.00404794131757605,,12904,,0,1,0
0.00376674505285116,,0.00376674505285116,,12905,,0,1,0
0.00376682847480225,,0.00376682847480225,,12906,,0,1,0
0.00348428171268148,,0.00348428171268148,,12907,,0,1,0
0.00348405781104424,,0.00348405781104424,,12908,,0,1,0
0.0032019665162111,,0.0032019665162111,,12909,,0,1,0
0.00320196532375208,,0.00320196532375208,,12910,,0,1,0
0.00292209659423215,,0.00292209659423215,,12911,,0,1,0
0.00292201514529714,,0.00292201514529714,,12912,,0,1,0
0.00264613560210905,,0.00264613560210905,,12913,,0,1,0
0.00264627110754925,,0.00264627110754925,,12914,,0,1,0
0.00237611363044146,,0.00237611363044146,,12915,,0,1,0
0.0023760252892753,,0.0023760252892753,,12916,,0,1,0
0.00211333726147125,,0.00211333726147125,,12917,,0,1,0
0.00211340749769129,,0.00211340749769129,,12918,,0,1,0
0.00185980110888862,,0.00185980110888862,,12919,,0,1,0
0.0018597352214656,,0.0018597352214656,,12920,,0,1,0
0.00161685156463477,,0.00161685156463477,,12921,,0,1,0
0.00161685156463477,,0.00161685156463477,,12922,,0,1,0
0.00138621450228699,,0.00138621450228699,,12923,,0,1,0
0.0013862301944046,,0.0013862301944046,,12924,,0,1,0
0.00116930612965149,,0.00116930612965149,,12925,,0,1,0
0.00116928379090275,,0.00116928379090275,,12926,,0,1,0
0.000967433425981608,,0.000967433425981608,,12927,,0,1,0
0.000967415728664496,,0.000967415728664496,,12928,,0,1,0
0.000781916165939728,,0.000781916165939728,,12929,,0,1,0
0.000781933549536373,,0.000781933549536373,,12930,,0,1,0
0.000613977246031294,,0.000613977246031294,,12931,,0,1,0
0.00061397437410407,,0.00061397437410407,,12932,,0,1,0
0.000464596877965295,,0.000464596877965295,,12933,,0,1,0
0.000464594436496645,,0.000464594436496645,,12934,,0,1,0
0.000334765579417695,,0.000334765579417695,,12935,,0,1,0
0.000334775411576366,,0.000334775411576366,,12936,,0,1,0
0.000225290200482682,,0.000225290200482682,,12937,,0,1,0
0.000225284269800174,,0.000225284269800174,,12938,,0,1,0
0.000136862464977254,,0.000136862464977254,,12939,,0,1,0
0.000136859229234149,,0.000136859229234149,,12940,,0,1,0
7.00474847717962e-05,,7.00474847717962e-05,,12941,,0,1,0
7.00496563775955e-05,,7.00496563775955e-05,,12942,,0,1,0
2.527061805397e-05,,2.527061805397e-05,,12943,,0,1,0
2.52715714858034e-05,,2.52715714858034e-05,,12944,,0,1,0
0.0196714671379096,,0.0196714671379096,,12945,,0,1,0
0.0195782737132523,,0.0195782737132523,,12946,,0,1,0
0.0195778579566874,,0.0195778579566874,,12947,,0,1,0
0.0194232002752842,,0.0194232002752842,,12948,,0,1,0
0.019423808227224,,0.019423808227224,,12949,,0,1,0
0.0192086503007616,,0.0192086503007616,,12950,,0,1,0
0.0192085305531898,,0.0192085305531898,,12951,,0,1,0
0.0189342206209498,,0.0189342206209498,,12952,,0,1,0
0.0189337392674266,,0.0189337392674266,,12953,,0,1,0
0.0186020407690447,,0.0186020407690447,,12954,,0,1,0
0.0186021643594008,,0.0186021643594008,,12955,,0,1,0
0.01821515833289,,0.01821515833289,,12956,,0,1,0
0.018216040028209,,0.018216040028209,,12957,,0,1,0
0.0177761404106964,,0.0177761404106964,,12958,,0,1,0
0.0177750502791345,,0.0177750502791345,,12959,,0,1,0
0.0172850985828586,,0.0172850985828586,,12960,,0,1,0
0.0172855058608423,,0.0172855058608423,,12961,,0,1,0
0.016748533040989,,0.016748533040989,,12962,,0,1,0
0.0167482930446515,,0.0167482930446515,,12963,,0,1,0
0.0161677396608266,,0.0161677396608266,,12964,,0,1,0
0.0161680022565225,,0.0161680022565225,,12965,,0,1,0
0.0155475087028335,,0.0155475087028335,,12966,,0,1,0
0.0155473720659637,,0.0155473720659637,,12967,,0,1,0
0.0148908744904301,,0.0148908744904301,,12968,,0,1,0
0.0148913090857904,,0.0148913090857904,,12969,,0,1,0
0.0142029538548992,,0.0142029538548992,,12970,,0,1,0
0.0142029538548992,,0.0142029538548992,,12971,,0,1,0
0.0134870196824545,,0.0134870196824545,,12972,,0,1,0
0.0134867578190705,,0.0134867578190705,,12973,,0,1,0
0.0127478865940494,,0.0127478865940494,,12974,,0,1,0
0.0127480602855413,,0.0127480602855413,,12975,,0,1,0
0.0119908497697736,,0.0119908497697736,,12976,,0,1,0
0.0119909143825954,,0.0119909143825954,,12977,,0,1,0
0.0112201163702698,,0.0112201163702698,,12978,,0,1,0
0.0112200627974489,,0.0112200627974489,,12979,,0,1,0
0.0104406679452317,,0.0104406679452317,,12980,,0,1,0
0.010440424626712,,0.010440424626712,,12981,,0,1,0
0.00965728961274381,,0.00965728961274381,,12982,,0,1,0
0.00965726061992456,,0.00965726061992456,,12983,,0,1,0
0.00887533294486087,,0.00887533294486087,,12984,,0,1,0
0.00887534088608632,,0.00887534088608632,,12985,,0,1,0
0.00809958672262256,,0.00809958672262256,,12986,,0,1,0
0.00809968155089003,,0.00809968155089003,,12987,,0,1,0
0.00733495661750874,,0.00733495661750874,,12988,,0,1,0
0.00733491059467195,,0.00733491059467195,,12989,,0,1,0
0.00658609898834886,,0.00658609898834886,,12990,,0,1,0
0.00658609214751385,,0.00658609214751385,,12991,,0,1,0
0.0058579448655528,,0.0058579448655528,,12992,,0,1,0
0.00585792067206059,,0.00585792067206059,,12993,,0,1,0
0.00515498297493089,,0.00515498297493089,,12994,,0,1,0
0.00515523262858697,,0.00515523262858697,,12995,,0,1,0
0.00448195827858269,,0.00448195827858269,,12996,,0,1,0
0.00448182566327529,,0.00448182566327529,,12997,,0,1,0
0.00384250744979342,,0.00384250744979342,,12998,,0,1,0
0.00384239706835235,,0.00384239706835235,,12999,,0,1,0
0.0032411170360003,,0.0032411170360003,,13000,,0,1,0
0.00324120881577283,,0.00324120881577283,,13001,,0,1,0
0.00268169008231792,,0.00268169008231792,,13002,,0,1,0
0.00268169008231792,,0.00268169008231792,,13003,,0,1,0
0.00216748163856295,,0.00216748163856295,,13004,,0,1,0
0.00216745809225138,,0.00216745809225138,,13005,,0,1,0
0.00170189440072494,,0.00170189440072494,,13006,,0,1,0
0.00170189092327262,,0.00170189092327262,,13007,,0,1,0
0.00128782787375628,,0.00128782787375628,,13008,,0,1,0
0.00128786946771123,,0.00128786946771123,,13009,,0,1,0
0.000927980201188144,,0.000927980201188144,,13010,,0,1,0
0.000927948424696456,,0.000927948424696456,,13011,,0,1,0
0.000624470568305863,,0.000624470568305863,,13012,,0,1,0
0.000624481100598678,,0.000624481100598678,,13013,,0,1,0
0.000379378377642072,,0.000379378377642072,,13014,,0,1,0
0.00037938335449228,,0.00037938335449228,,13015,,0,1,0
0.000194176608617288,,0.000194176608617288,,13016,,0,1,0
0.000194174736587699,,0.000194174736587699,,13017,,0,1,0
7.0049094182002e-05,,7.0049094182002e-05,,13018,,0,1,0
7.00469115616676e-05,,7.00469115616676e-05,,13019,,0,1,0
0.0196708848785225,,0.0196708848785225,,13020,,0,1,0
0.0197020108833358,,0.0197020108833358,,13021,,0,1,0
0.0197020108833358,,0.0197020108833358,,13022,,0,1,0
0.0196708848785225,,0.0196708848785225,,13023,,0,1,0
0.0196714730492166,,0.0196714730492166,,13024,,0,1,0
0.0195782796105403,,0.0195782796105403,,13025,,0,1,0
0.0195778520594629,,0.0195778520594629,,13026,,0,1,0
0.0194231914644565,,0.0194231914644565,,13027,,0,1,0
0.0194238199751813,,0.0194238199751813,,13028,,0,1,0
0.0192086503007616,,0.0192086503007616,,13029,,0,1,0
0.0192085305531898,,0.0192085305531898,,13030,,0,1,0
0.0189342322199054,,0.0189342322199054,,13031,,0,1,0
0.018933727668622,,0.018933727668622,,13032,,0,1,0
0.018602035020666,,0.018602035020666,,13033,,0,1,0
0.0186021643594008,,0.0186021643594008,,13034,,0,1,0
0.0182151327356027,,0.0182151327356027,,13035,,0,1,0
0.018216062781919,,0.018216062781919,,13036,,0,1,0
0.0177761685073126,,0.0177761685073126,,13037,,0,1,0
0.0177750165642583,,0.0177750165642583,,13038,,0,1,0
0.0172850875005316,,0.0172850875005316,,13039,,0,1,0
0.0172855169433035,,0.0172855169433035,,13040,,0,1,0
0.0167485412227126,,0.0167485412227126,,13041,,0,1,0
0.016748282135768,,0.016748282135768,,13042,,0,1,0
0.0161677289426803,,0.0161677289426803,,13043,,0,1,0
0.0161680129747594,,0.0161680129747594,,13044,,0,1,0
0.0155475087028335,,0.0155475087028335,,13045,,0,1,0
0.0155473694383375,,0.0155473694383375,,13046,,0,1,0
0.0148908539180259,,0.0148908539180259,,13047,,0,1,0
0.0148913322300999,,0.0148913322300999,,13048,,0,1,0
0.0142029488320007,,0.0142029488320007,,13049,,0,1,0
0.0142029613892487,,0.0142029613892487,,13050,,0,1,0
0.0134870343664578,,0.0134870343664578,,13051,,0,1,0
0.0134867455825259,,0.0134867455825259,,13052,,0,1,0
0.0127478746974151,,0.0127478746974151,,13053,,0,1,0
0.0127480698029175,,0.0127480698029175,,13054,,0,1,0
0.0119908428469816,,0.0119908428469816,,13055,,0,1,0
0.0119909189978036,,0.0119909189978036,,13056,,0,1,0
0.0112201208346773,,0.0112201208346773,,13057,,0,1,0
0.0112200627974489,,0.0112200627974489,,13058,,0,1,0
0.0104406808648784,,0.0104406808648784,,13059,,0,1,0
0.0104404117072239,,0.0104404117072239,,13060,,0,1,0
0.00965729168366114,,0.00965729168366114,,13061,,0,1,0
0.00965726061992456,,0.00965726061992456,,13062,,0,1,0
0.00887533294486087,,0.00887533294486087,,13063,,0,1,0
0.00887534088608632,,0.00887534088608632,,13064,,0,1,0
0.00809958482606288,,0.00809958482606288,,13065,,0,1,0
0.00809968344746104,,0.00809968344746104,,13066,,0,1,0
0.00733495932473893,,0.00733495932473893,,13067,,0,1,0
0.00733490878985776,,0.00733490878985776,,13068,,0,1,0
0.0065861015536629,,0.0065861015536629,,13069,,0,1,0
0.00658609214751385,,0.00658609214751385,,13070,,0,1,0
0.00585794647845406,,0.00585794647845406,,13071,,0,1,0
0.00585792067206059,,0.00585792067206059,,13072,,0,1,0
0.00515497087066485,,0.00515497087066485,,13073,,0,1,0
0.00515524473316031,,0.00515524473316031,,13074,,0,1,0
0.00448196392183078,,0.00448196392183078,,13075,,0,1,0
0.00448182002011424,,0.00448182002011424,,13076,,0,1,0
0.00384251136869029,,0.00384251136869029,,13077,,0,1,0
0.00384239184323468,,0.00384239184323468,,13078,,0,1,0
0.00324111343682001,,0.00324111343682001,,13079,,0,1,0
0.00324121181513373,,0.00324121181513373,,13080,,0,1,0
0.00268169008231792,,0.00268169008231792,,13081,,0,1,0
0.00268169008231792,,0.00268169008231792,,13082,,0,1,0
0.00216748311021167,,0.00216748311021167,,13083,,0,1,0
0.00216745809225138,,0.00216745809225138,,13084,,0,1,0
0.00170189440072494,,0.00170189440072494,,13085,,0,1,0
0.00170189092327262,,0.00170189092327262,,13086,,0,1,0
0.00128782692844693,,0.00128782692844693,,13087,,0,1,0
0.00128787154742661,,0.00128787154742661,,13088,,0,1,0
0.000927981164120628,,0.000927981164120628,,13089,,0,1,0
0.000927948424696456,,0.000927948424696456,,13090,,0,1,0
0.000624470568305863,,0.000624470568305863,,13091,,0,1,0
0.000624481100598678,,0.000624481100598678,,13092,,0,1,0
0.000379378377642072,,0.000379378377642072,,13093,,0,1,0
0.00037938335449228,,0.00037938335449228,,13094,,0,1,0
0.000194176682030396,,0.000194176682030396,,13095,,0,1,0
0.000194174663174958,,0.000194174663174958,,13096,,0,1,0
7.0049094182002e-05,,7.0049094182002e-05,,13097,,0,1,0
7.0046889515171e-05,,7.0046889515171e-05,,13098,,0,1,0
0.0384350018909334,,0.0384350018909334,,13099,,0,1,0
0.0382529483258343,,0.0382529483258343,,13100,,0,1,0
0.0382523383290416,,0.0382523383290416,,13101,,0,1,0
0.0379501248686314,,0.0379501248686314,,13102,,0,1,0
0.0379493530818138,,0.0379493530818138,,13103,,0,1,0
0.0375289579587208,,0.0375289579587208,,13104,,0,1,0
0.0375293988620666,,0.0375293988620666,,13105,,0,1,0
0.0369935199016287,,0.0369935199016287,,13106,,0,1,0
0.0369944440367971,,0.0369944440367971,,13107,,0,1,0
0.036346395832318,,0.036346395832318,,13108,,0,1,0
0.036345961933721,,0.036345961933721,,13109,,0,1,0
0.035589732855847,,0.035589732855847,,13110,,0,1,0
0.0355888820927324,,0.0355888820927324,,13111,,0,1,0
0.034729461844432,,0.034729461844432,,13112,,0,1,0
0.0347298310031636,,0.0347298310031636,,13113,,0,1,0
0.0337725497927015,,0.0337725497927015,,13114,,0,1,0
0.0337727589203567,,0.0337727589203567,,13115,,0,1,0
0.0327236760707135,,0.0327236760707135,,13116,,0,1,0
0.0327241335262802,,0.0327241335262802,,13117,,0,1,0
0.0315898159190358,,0.0315898159190358,,13118,,0,1,0
0.0315889619530552,,0.0315889619530552,,13119,,0,1,0
0.0303765889342333,,0.0303765889342333,,13120,,0,1,0
0.0303771325202433,,0.0303771325202433,,13121,,0,1,0
0.0290944601683024,,0.0290944601683024,,13122,,0,1,0
0.029093687352777,,0.029093687352777,,13123,,0,1,0
0.0277487780020795,,0.0277487780020795,,13124,,0,1,0
0.0277490623454933,,0.0277490623454933,,13125,,0,1,0
0.0263503649215568,,0.0263503649215568,,13126,,0,1,0
0.0263505496453971,,0.0263505496453971,,13127,,0,1,0
0.0249068868654866,,0.0249068868654866,,13128,,0,1,0
0.0249073358491718,,0.0249073358491718,,13129,,0,1,0
0.0234278989827265,,0.0234278989827265,,13130,,0,1,0
